,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
08happy,-0.6006241010988738,0.4544651130104215,0.0674269441991823,-0.16787469498525437,-1.2669292125696234,0.4760126851944937,-1.5383447163276418,0.8596896579816622,-1.3606326606956938,-0.20103374075426872,0.45674877407176007,0.8889665995753636,0.036478750799011896,1.583335682513095,2.2318315428009643,-0.6628681930955218,0.6359734794888288,-0.5046580486573661,1.4679017625023156,0.16144381146186132,2.675406203981263,0.8102765163746131,1.3393011249792894,0.18119135235952108,-0.2341311063021584,2.810466502223647,1.646308494562634,1.4006131300268583,0.008995820819666897,0.38187170698315415,2.2783041975212597,-0.738541278068285,0.09146659168473668,2.1372768862602816,0.541968345410773,0.985006646254142,0.6513690617956285,-0.6618199381686437,0.6440743230341557,-0.7092875362296511,-3.2032631126966318,-0.9668797029148557,-2.8203909670589016,-2.309324067041863,-1.2875665365489004,-0.1021244574606422,0.20959110553481525,-1.8964957776393163,-1.3565031176330402,2.28213784579637,-2.1761929611227138,0.575261435890139,-2.1657389329226127,1.630443422142912,-2.78881420937227,0.4946486302026148,0.15839577691690257,-0.05968997111513467,0.05568327883722611,-0.724429684995687,-1.453971851483497,2.1348611726869833,-0.2888813053936563,-0.5138599088269623,1.172195235428272,-0.5788808510135173,-2.6980426017387154,-1.8930873718956536,-0.7763957666780831,-0.9821382651247939,2.2116113852106367,-1.0537722508055305,0.4547881228889141
08leftlight,-0.8377337660107769,-1.4586557799308757,-0.01887703426129211,-1.51483900924073,-1.3736599021135543,0.5539041949457792,-0.815236314093583,0.18887475821250554,-0.602509671144359,-0.21064828509732642,-1.487597004186555,-1.0382682464701225,-0.918365804847554,0.931634395077148,1.4510367984695585,1.0575113867879509,0.937864890179619,-0.6288945397733842,1.09735332991144,0.24012381109001518,2.0165289453444952,-0.9133615079969551,-0.2411883735163908,-1.0221016054757366,3.5773369420691044,-2.349001848111129,1.2145075549131532,-0.9198034520423324,-1.0413111885613973,-2.67419829310457,0.07751460403751519,1.7475994521079423,0.32374412483534376,-0.674801051049334,-2.223279062097588,0.4335677351918922,1.541619017239075,0.3441658209542577,-1.5123417455256258,-1.2593087528932334,1.5906810336080381,-0.0886220561489004,1.2007777707087866,2.615486177911597,1.3268399859517397,-1.5346407317051711,3.902881168586489,-0.09640978137527363,-2.104555413270162,1.1117734913675306,0.5944732128524864,0.9644074708625435,-1.5167802012966272,-0.5240610776779246,-0.383911617355712,0.8390553506073628,-0.9075633188102402,-1.3990623391616768,-0.07842640769375786,0.09090560500160176,-0.07166795106563201,-1.3829318269457853,-0.6501194405436256,-3.3322393771454393,-2.4690387634923026,2.1526193025602667,-1.6135703323566832,-0.8359894787215215,-0.442437873927078,-0.5433283061145617,-0.773890555295441,-0.23336061959979681,0.2054125966685188
08noglasses,-0.41655586396604455,0.4209169065659718,-0.6737134048345879,-0.8638143537527031,-0.2437226894491018,-0.2728080987988166,-0.6488747327876355,0.5282895754771105,0.1469092699596245,-1.0821457641948222,-0.5274050346029776,1.0049763740875703,-1.2565717907626586,0.732234683750962,0.590267270532003,1.3114016580084615,-0.9648760574175702,0.4134038546518041,0.6731184016964733,0.9911147137902014,-0.005464817788544827,-0.7636854960580288,0.31492083163641493,0.9224734317716552,-0.41557094003958733,1.283711537679342,0.1214610275796694,-0.494892153209675,0.6854919199440089,-1.6118504626406227,-0.5185923974118505,-0.37838163480767745,-0.06287218614347027,-0.6824719521707209,2.700471645458241,-2.217253576901083,1.3307301874247945,0.6004851948142567,0.49527298390123425,2.6733512180214847,0.15107249658509259,0.8125970577473752,-0.008399013317223376,0.7447688443553534,-0.2067279530116987,0.8176559737614878,-0.16400499922208522,-1.0060604991432216,-1.063736928592022,0.16088423616268208,-0.8831715604811756,-2.9096527720191894,-0.12002512256601558,0.5513186587822627,-0.23711391882286875,2.8504840167254075,-1.0215510485060442,-0.27981477115543063,1.0828430415613723,1.5393468491180384,-1.4264850991977058,-1.741444487416152,2.1223875403105543,-0.48608228606085163,0.1152120325466073,1.6817525450864976,-0.5566361104723281,0.5968346201459085,-1.5049914914093783,0.9195024648052837,1.4713775274499972,-0.6651226657900527,-1.6315223348878696
08normal,-0.7575848663892115,0.7008063177461404,-0.12244170467111291,-0.5417698704589247,-1.6136796777918851,0.6558511850807153,-1.1027621785219508,0.04268764706153637,-0.8594969590767693,-0.6987052080204499,-1.8554710311671474,0.22510025843689793,-1.8078713610625243,0.9648423256171363,2.9246607028380165,1.097179804625158,-0.39052427254272315,0.20271622891305352,1.0223243645066766,1.804417238707848,0.6219474866237286,-1.8820633699517724,1.845338415435799,0.06810078140360422,0.5788168446775994,-2.064960845891236,-0.7638248901605863,-0.4606753696319136,0.19211647597744727,1.5169507672246887,0.17954024008827782,0.7783842877344742,0.7132160959858587,-1.4965133590695354,0.698367832705402,-1.0711635716704888,-0.7533657528362477,2.099101938203104,0.5039333030045755,-0.40089566603351734,-0.26177539005947875,-0.18136176286962247,0.40432638211746935,-0.674648417498448,0.4649095091730769,-0.19424703488410913,-0.3782567100783121,0.253345335449586,1.1010229780453102,-1.0421846581592487,1.0968536520021217,1.1947371722671867,0.6644825180974433,-0.22824195562360583,-1.2115358724084655,0.09151644972880198,1.1564736859775182,2.204755607246953,0.24514715467208786,-0.576219825452281,0.03127656948595738,1.147467767996172,-0.4895836529947718,0.5683518358049278,1.022609117688815,0.05053940597335128,0.6740796817211208,-0.48080023613716255,1.1128560740482363,1.1395592685765819,-0.36462874102161275,-0.6804985476793474,0.27190971704327055
08rightlight,0.9227190037488694,1.8367616544013576,0.16562979914267886,-1.3605894736781226,-1.9121621791901398,0.06731368213767967,-0.7773961318625099,1.0923958225434482,-0.8432339201351517,-0.26743276967096086,-1.752590732258016,-0.8565044630213015,-0.764953205662841,0.5537944690867588,0.9252146464656272,0.0001881595188956628,-0.5217030362017306,-0.259457928201605,-0.6635113434517785,0.1957478414874019,0.2579720385242499,-1.4607287304722778,0.020493378657826817,-1.6666966838090516,0.6252533538981387,-0.4481298182457703,-0.6580237756761456,-0.7538918387922982,0.2549682692271968,0.1688676929587962,-1.8847624739515698,-1.7487528509545551,0.7326726786297435,0.06999972599213211,0.08122534354651996,0.8799108495685869,-1.4582172734646734,0.604457156671369,-0.6837986206483944,-0.008511130716617214,-0.015493148834083495,3.7761463485315163,0.05333757361672736,0.9552378100854726,-2.3255873864223737,0.5809849660209163,-1.9922378836697612,-1.1679507024664766,-1.6963339562764554,-0.31867660022534233,-0.14636465913092256,-0.21991053621911333,1.146226077052214,-0.6013811048900151,0.6088747118392428,-0.32946024915270233,-1.4824478171899558,-2.0321140045342023,-1.722890274160699,-1.3093013837857113,1.740971554468765,-0.4047675728580564,-0.6151282532711467,3.7380702641226384,-0.7506553547879389,-1.3835066668509184,-3.481286935934409,3.2411462151038535,-0.5546155959274427,-0.9815539269611325,0.7578354443887524,2.303058987109046,-0.6070991203547237
08sad,-0.6199269604244595,0.12727728888551065,0.4280984919806098,-0.8677933442404416,-0.3619508803416713,-0.7568361163670629,-2.4300368406177295,1.6612594809566439,-0.8123602520419312,1.109623388049215,0.40063888508795215,1.1541827418907415,-1.4373267805483965,-0.6359202782518136,-0.11837336640588411,0.5772459942317208,4.516400630817132,0.8917772265959413,-0.6257446926026548,-0.12415993414226839,0.5173901424734219,-0.8525086756940458,-0.7857541773428406,0.37937446659919954,-0.9873343618339526,0.09659844473275765,0.5649935026223745,3.820278166518552,0.06982547106418957,-0.5899995220201735,0.5384811342648145,-3.283218466355209,3.472539647372189,-0.8981568840963126,-1.7825320032988552,1.0424892471346838,-0.15905028249111078,-1.6060485722716638,3.761230767925729,1.064497975368632,1.0344533618247225,1.0803588721378488,-1.9687689069914305,-0.0352064961164896,-0.578537487028891,-1.2010916188737404,0.8987586985337358,-0.09894564499269044,2.494496147312797,-1.3433599129535279,0.5667360680658601,-1.3875384093722434,0.9923354294494571,0.07745574052902499,0.8106441736814994,-0.8172069751467441,-1.7578750108408678,2.1171625287385187,0.9172260591483212,-0.8678221743062923,0.1716540058201147,-2.491015841513038,-0.022760942001818274,-0.9976672108618703,-0.7161378864166732,-0.07362501398433051,-0.7569050969106971,-0.7772890220493965,1.9484722836860628,-1.4460996818587426,0.14327089204916943,0.19116707804360653,-0.38390346841687517
08sleepy,-0.5519284857986959,0.39832978586121365,-0.03824401263299509,-1.1930194194116763,-1.0857428140238234,-0.34641619304990834,-2.192547621095156,0.7452917932411803,0.12560910708591258,0.20430837584491165,-0.4890557424500096,1.4100091708617661,-0.7248948579482746,0.64039915236806,1.1335395275668436,1.19645944842853,0.7021809446040335,-0.5120884813955072,0.4093698698498186,2.7997299116016876,2.096490773332064,2.5750725272316366,0.407785114637914,1.0343812693573762,0.22984367634114444,1.6347014329814762,0.5550649996280005,0.388260594532023,-1.2477409019973518,0.7897793184037453,-0.04317969833858751,1.7163493321880685,0.5633541492424979,-0.17873328067891212,-2.129486780626664,0.9172929761519758,-2.8519202663320615,-2.195379483454284,0.25537349967730616,0.35082784031705233,0.8523920071391702,-1.2655382845669694,1.4238899453016765,0.24142178416922402,-0.8955346401002628,-0.8884844336349319,-1.251787303695001,-0.24852356831724826,-1.1346000703899104,-0.5137085222434609,0.8192520092268968,-1.138976494459528,-1.4174284006667812,-0.2758784564854515,1.9204976005363197,0.18691794605077855,-1.655634497805347,-1.2527274155903554,-1.5986603074724668,-1.3227294916532175,-1.4448705200288388,0.47800549334735865,2.8099840975323622,0.49072491342819563,0.7127126810085342,-1.5251733439755575,4.9054906309635555,1.0745683700107473,-2.465685034296104,0.7214885026107943,-0.5356438644415077,1.4870977481278103,0.5208436054321071
08surprised,-0.23350468893071738,0.032817954184098774,-0.35639193163296784,-1.3460399356813055,-0.0689052088387139,-1.1112840477326338,-1.9159936383714735,1.0756016828765822,-1.2184172548319276,0.10136666349011005,1.4415821515783729,0.5548546452616897,-1.6989401960823927,0.13782630552973904,-0.8974609235650688,-1.1907258949996082,0.9638996573953068,0.796117289721252,-1.9450916157703488,3.117895970669421,0.42464072037581485,-2.0528026844732867,0.09476727714635867,0.003097987667956095,0.031154551229712127,1.1362814990197483,-1.0894057095891791,2.414085564188532,-0.23789508297630657,1.4158446724269456,2.1517060749257753,1.1523372076755967,-0.7689515249351773,1.509298026104395,-1.0016350987257236,0.05046494669088313,0.13280177840802976,0.10652343693377392,-0.8078082446733919,2.9470397347748394,0.20198364102022984,-1.9041067497638866,1.5445872079166716,-0.23112899374793494,-0.33144807816330846,1.4631325694704862,-0.33266423315887794,2.871732063624522,0.06870054883217969,3.021419457626097,-2.2695844967044714,3.072931499182818,2.2298984297037907,-0.393583338137269,0.3220917968619718,-0.33700273577273,2.60833482362176,-1.4412920606070034,0.3763327255409968,2.000745545654438,1.140850488163165,-0.1917626812563548,-0.2895926375890706,0.25090674928889817,-1.2845784578051225,1.1545985011352065,0.001315988050816116,1.7081388084500855,-1.4991556710478673,-0.22596768082827068,-1.0528412535505278,0.0377402384694838,0.051354021165858424
08wink,-0.3119700259954188,0.2731507458325612,-0.5492102627387248,-1.7584424618400574,-0.6059042989137207,-0.24344333532868684,-1.089231141082815,0.6986689834083023,-0.08916567797139288,-0.12365522098097595,-0.7249744378275781,2.3450042454407725,-0.5310875789196878,1.3897170429509695,0.9263958719117206,0.7382474516343398,-0.20837243131019267,-0.5801190724040578,1.654847302759938,1.8964864748981816,0.06594047153246099,0.1677271938109153,-0.6611024600297958,-0.1844831850039292,-1.2110596843308894,2.3930175203021657,-2.599440503122343,-2.3354455748575407,-0.6145007716510635,-1.969598246475647,-1.6542526797259438,-2.2000320255973667,-0.24521884833215138,-0.01496498126617137,1.9293189650276588,-1.36162604139433,2.153671442012291,-0.5781327692959589,1.5845492793038722,-1.604536876085142,-1.1417445352343234,-2.4736556954893345,-0.737577578669202,0.5850969920443596,1.6697833570409457,-0.9707562116658709,1.2775252577216316,-1.4416069398940834,0.024904904921244288,-1.2036347233083755,-1.1190361913910654,-1.7974796440794834,-0.003347818634248138,-0.2914001934687273,2.7864028989165797,-2.1974766597946926,1.6748010344459574,-1.7894250917314538,0.3351425599679773,3.0680213793508644,3.2248808288462887,0.20898101225020219,-2.184902657650285,-0.3784590842770438,0.9247748905716026,-0.9863553618335471,0.39144692448361795,-0.3947316082378786,0.3475604838773352,-0.6982653868387889,-0.6907241773052268,0.31710602091336687,0.08698031098115674
09centerlight,-0.48018175232182975,0.5364838306735378,-0.30617639799320634,-0.9110106318419502,0.02602616475251684,-1.0891572308247282,1.122987654046191,-1.0626608882395228,2.157611822412721,2.3491066029862737,1.0838248353803537,-1.4157504183573342,0.3892684283314508,0.5119206309208965,-0.1403771797514036,0.7345453625047954,0.07497739687951092,-0.7537825238714717,1.1251291662199487,0.06693798577414868,2.253198285708953,-0.3996176856124394,-0.8703378764878192,-0.592784992920587,0.13579566504361001,0.4827071413429454,-0.012726354070418349,-1.5195906184309538,-0.6725702605659943,2.636828428679648,-0.16920370013140779,-1.1265156753933405,1.1967173295333808,-1.1348355589668746,0.8850348580162813,0.20014570768231346,-1.3965106694749638,0.4149713365374401,-0.28315714436911266,0.8186293409823873,0.5807109308997173,0.4240834035150936,0.5962238009601383,-0.8646961427165739,-0.48960116875265086,0.16411932206695998,1.2751798121827518,0.01676283044476998,0.7108853377837017,2.4209650419792927,0.6343181211487485,-0.7797974144462144,0.10078318828770962,1.2953807604511687,-0.17520603279917266,0.8506416954975129,0.9226005993371662,0.16221243421455916,-2.431963056025662,1.130451176043612,2.293039915666643,0.6590411721574821,1.3116441415553344,0.1962933205802928,0.0662761810992771,-0.5188690095551198,0.11251387529306399,0.3734430231083984,1.0048240788700902,-0.5186172062940038,1.7076911490156939,-0.7839455734497606,0.49675236250135296
09glasses,-0.9450286804296307,0.4909866700740595,0.1986364115875277,-0.475954572051528,-0.49191552297394125,-0.8043714159277129,0.45404114368953574,0.11582118720923433,2.2303014915117774,0.4211957366450397,1.039827605513848,0.3726714930663441,-0.011321932801365285,0.11097493255946075,-0.5411865998982973,0.3598213927544114,-0.2011841902893523,-1.4087874199872497,2.1547493979195007,-0.23137808400978502,1.0151772896458608,0.30408469164469276,-0.19165304299217564,-0.13037813334565618,-0.24317200614192042,-0.3011235325694833,-1.3396851753241963,-0.08311530967955007,-1.7096761473420026,1.5777726262874079,-1.1362114057611101,-0.4024225082034789,-0.5096357151607913,-0.5356239537771964,-0.3834313308009479,0.4148808503712474,-1.1650678736280347,0.05909749577953289,0.7442460436748606,-0.6628890458798509,-0.27495375576364606,0.7381819513390178,-0.9327259156378309,1.2677760506150562,-1.2304228350501112,-0.05496918204508362,-0.6945740111929954,1.6124874460416787,0.4702223894948155,0.8168534657911531,-0.5596186560668454,-0.23371278603067117,0.024187327502722053,-0.8091346854887133,0.7552560624890928,-0.020169231777917757,-1.097155126980544,-0.6046302838636705,-0.10494248838429933,-0.04636385474642617,-0.030670721724423904,-0.08157636900142813,0.3641734092237171,-0.6327799370368147,-0.568645712099113,0.04335172773638409,-0.22258136350543545,-0.42325384480601363,-0.40089496839998673,-0.3984957907589467,-1.2247511585554407,-0.6339019341220282,-1.057786383769477
09happy,-0.7882904284690017,0.46794460191276055,0.441212842219412,1.12366800260077,-0.5147950664941435,-0.07099178930370736,0.6690482612596995,-0.07231014507128491,1.2065281303443278,-0.3735092068626667,1.4544808670862008,0.169807795493202,0.7531717626815163,0.26512919186344514,0.756659833970305,-0.5999338524126989,-0.10987591661873486,-2.134512379679762,1.6242291072929795,-1.4399772401421043,1.6835314098136165,-0.6266748493439173,1.470046769985131,0.04301107479575871,-0.29628058157594916,0.1481407928368522,-1.0881312989433778,-0.25474904449318314,-0.8011562491830675,-0.6116062960490579,0.5684943717387809,-0.12961599847703537,0.07542556865154315,-0.36358289436606256,0.6748947056385165,0.3582626582099207,1.2691453473412564,-0.5225090127534469,1.4541169023275806,0.1646749441966563,0.07020417280828486,2.0895717212238187,-0.6979721845860734,0.19047578797958453,-0.18321348898503276,0.8882236914216034,-0.15599637966675342,1.8243569356087386,0.5654981477036073,0.8350600213240214,-0.9693252585911818,1.2723865968494144,1.5643948700535717,0.09156234752006466,0.9195253354382547,-0.024410081741355352,-0.8458549039717126,-1.4537800630564182,0.0853320947560313,-1.4059645522005666,1.1096116217520071,0.9178445989042991,0.5597244004563058,-0.6450319891783389,0.318620768517361,1.3777314121288846,0.1351731486777792,-1.3953654813016845,0.1230736036090742,0.8948896567445226,-2.408039028117329,0.42414930918326743,-1.4588250755583427
09leftlight,-1.052066112753909,-1.8895583358965833,0.5372662747265307,-1.0730535063960929,-1.072458348959373,0.6865223683076218,-0.6966150291254826,0.18003588204088156,1.4933342939278078,0.16834438880847263,0.7522494173822416,-0.16188174576421063,-0.3708729204183265,-0.010910506523962178,-0.9429844165864545,-1.040325542239635,-1.2385968289323195,-0.8217387896142022,0.2970595725349918,0.00017559393446242485,1.1884237561886386,-0.8982428231620978,-1.273388901765612,0.7387613896119158,-0.17422132437467502,-0.5177867510124365,-0.2737251742323294,0.0717838306789734,-0.4419123223251534,2.0596999704158527,-0.6769301249876645,0.23163396711966835,-0.6507683101628876,-0.20550378426807764,1.1553590578248463,-0.4642894995653026,-0.9003019912590736,-0.9635172258178306,-0.4136839450043138,0.6037843661481236,-0.5951020989436074,-0.16652518251978957,0.4796783619358442,-0.2781596963980015,0.31279509825118534,-0.16174370097032306,0.13259685056718887,-0.0774533907958143,0.9437133155773821,0.7176740060485544,-0.4817352991402683,-1.1242482121965294,-0.3705412720132711,1.1185650228713329,1.2638967948683837,0.5872261978897254,-0.00284931555938294,-0.09780736357894007,-1.8159058381172897,-0.18964456969674603,1.0195690962548452,-0.1917757742984632,1.8512508400408836,-1.222343373186122,-0.35219432971412423,0.8641738220419922,-0.2940961941744532,-0.3260371665357504,1.5978988690614089,0.7079679474549316,-0.8915230131175653,-0.04920406831209188,-0.2319846258857629
09noglasses,-0.7612235912003541,0.28811642525538717,0.481245649470511,0.8383251663520095,-0.6945119619825704,-0.8218998922431401,-0.7022546734205041,0.965331199469518,2.32513487940652,0.10405885534787922,0.8839826533800346,-0.3172918572630774,-0.4465936512868311,-1.1190764825758577,-1.291752075882832,1.6507955500427938,-0.015014187691398251,-0.9980075337560875,0.7562181218403796,-0.5649351883439294,0.6737820994239722,-0.5470151519258288,0.12561713351289466,0.6366269784398895,-0.7799671510452705,-0.5101395111153134,-0.35466287349103975,-0.3503504916808562,-0.3333273155702199,0.6272614136039644,1.4228409914415685,0.6678435241661874,-1.1204524674354703,0.0821448749000953,0.1411982975302129,-0.5121857636062019,1.570705753477924,-0.2866994494250446,-0.7682433670734657,-0.8539009643007467,0.7351839185508371,-0.13670444526163905,-0.5045859921552474,-0.4918847254240575,0.43783690422847665,-0.3556183122769611,0.6032300019979612,-0.44681206775969373,-0.11047750840590727,-0.6527953218860715,-0.8130608483602138,1.4414958473151687,-0.061363788386321214,-0.33086057764437693,-0.01942068783669185,-0.19416452107633816,0.08210490439977187,1.0078785033386048,0.18084590560953057,-1.188633169750151,0.4893800069454727,-0.48365878402511964,-0.02456516442807309,0.9257515678390382,-0.4556328590805693,-0.37416765456411216,-0.7505273145210398,-0.16217193980829306,-0.29991342829746803,-0.13271287339009397,-1.304543312089567,1.7070872989178059,0.3294308501459855
09normal,-0.7612235912003541,0.28811642525538717,0.481245649470511,0.8383251663520095,-0.6945119619825704,-0.8218998922431401,-0.7022546734205041,0.965331199469518,2.32513487940652,0.10405885534787922,0.8839826533800346,-0.3172918572630774,-0.4465936512868311,-1.1190764825758577,-1.291752075882832,1.6507955500427938,-0.015014187691398251,-0.9980075337560875,0.7562181218403796,-0.5649351883439294,0.6737820994239722,-0.5470151519258288,0.12561713351289466,0.6366269784398895,-0.7799671510452705,-0.5101395111153134,-0.35466287349103975,-0.3503504916808562,-0.3333273155702199,0.6272614136039644,1.4228409914415685,0.6678435241661874,-1.1204524674354703,0.0821448749000953,0.1411982975302129,-0.5121857636062019,1.570705753477924,-0.2866994494250446,-0.7682433670734657,-0.8539009643007467,0.7351839185508371,-0.13670444526163905,-0.5045859921552474,-0.4918847254240575,0.43783690422847665,-0.3556183122769611,0.6032300019979612,-0.44681206775969373,-0.11047750840590727,-0.6527953218860715,-0.8130608483602138,1.4414958473151687,-0.061363788386321214,-0.33086057764437693,-0.01942068783669185,-0.19416452107633816,0.08210490439977187,1.0078785033386048,0.18084590560953057,-1.188633169750151,0.4893800069454727,-0.48365878402511964,-0.02456516442807309,0.9257515678390382,-0.4556328590805693,-0.37416765456411216,-0.7505273145210398,-0.16217193980829306,-0.29991342829746803,-0.13271287339009397,-1.304543312089567,1.7070872989178059,0.3294308501459855
09rightlight,1.083287081772873,2.182668520678361,0.8374308998913979,-0.4991648695867084,-1.2119594240242033,-0.10669235134737745,-0.8616005062349495,0.9842019661320697,1.560893814063055,-0.040076380192547806,0.021426647770432905,0.12188061217673557,-0.05192154108659392,-1.0008683743634534,-1.1716381448254565,-0.21851471390467858,-0.7391757941148138,-1.4120233848154806,-0.3361939319802881,0.3010378964693079,0.7256457935240856,0.7761972888906526,-0.22876452715929219,1.6366461477652743,0.6216290983097599,0.7648551149404827,0.19673638804938323,1.3058007869842805,-0.47148664800806256,1.8413519907796851,1.223649521987044,0.40647174411926956,-0.8975251213677546,-0.9052951849075662,-0.08169031352620244,-1.1558818173581737,1.9967079343140282,0.2829932486460159,-1.1673150301802688,-0.7934605242785019,0.26176017362030385,-0.01755885552836292,1.482560632080352,-0.5886925727177639,0.7506057816481373,-0.23054688290504222,1.2558309798044784,-1.5842245312297853,0.9961683326891139,-0.8182865552284962,0.4102103888427123,-0.5098317296413222,1.7305207617987532,2.4059547995782697,-0.1507823557970758,1.011067496730996,-0.4949181020531817,-0.3232814607636258,0.9817560824238475,0.12198653871692788,-0.08596427577317103,-0.4691374412312122,0.40741962472918103,1.3373885884520593,0.2363069933260735,0.051825105981678714,-1.885128892480501,-0.03489905217815266,1.3553501343977812,0.4004715154118568,-0.08149503057098281,1.8322929474892102,2.446317750810688
09sad,-0.9605083253974452,0.377167825258227,0.3536103481543277,0.15451205474311913,-0.36697480499583407,-0.20109602329219303,0.005968478684059572,0.43507802129903317,2.5473369928302922,-0.9748992653508365,-0.48508296329181794,0.2635985657695701,-0.6577062712968731,-1.199873266574255,-0.44580511658975747,1.2051167955810413,-1.058459201459663,-0.8752673445452361,-0.045861221906687566,-0.3219290068016094,-0.4046279485934824,0.4212402343906019,0.9870087933875881,-0.8662352874606716,-1.3453588796482174,0.593004796483199,-1.5320803811400354,0.8594794014647006,-0.5023995614344529,0.39614510698597216,-0.3531626961948572,-0.7621517150367279,-0.08639538519291268,0.10566596683447442,0.13865898951870365,-0.5739495731130384,0.5305515304181025,0.8347765389763891,0.8092995968891588,0.1018508875366112,0.24860103305696396,-0.5064929132713312,-0.7041250884096955,1.308353215511352,0.7987097446670612,0.8237674013445649,-2.3248206513249454,-0.25582970375729946,0.010586953161550837,-1.5118531811749734,-0.6355352943290853,1.8079794488586967,-0.1751659187295918,0.376077629517945,0.07279942385336859,0.1547599627239882,-0.9473127374407116,-0.9836696583271262,-0.2408008212679647,-0.019013812371060156,-2.1312108658012052,-0.39333400755858494,-1.836533081032937,-0.7313584256419909,0.45782739271912953,1.2315442994266652,0.15512810806695612,2.2564137605601324,0.29994839276989066,-1.5062234697729477,0.8854478200631626,-2.144387557131446,0.03440635043361916
09sleepy,-0.7895988839495093,0.23200529745293033,0.655995797236931,0.7784115201264702,-0.7801720382521895,-0.21926708192254984,-1.2653352102614321,1.1377547255327611,2.403671824423342,-0.7824936644531779,0.16058488286544437,-0.08629988945655875,-0.5340327923160111,-1.1976438273108148,-1.229112452427708,2.1972443513093665,-0.8403835825976744,-1.595895355824091,0.091343314937204,-0.9177744383107584,0.08107075780514574,0.5191840490212978,0.9112021247619243,-0.31250234283697065,0.4841594758512846,-0.061312220983725435,0.011982373306047043,1.3531394165047816,0.3727703876120769,-0.4422893669942256,0.22596174721552645,0.2872063850120065,-1.6653310782299278,1.1939823049827514,-1.0103183252805374,-1.0001224528540353,0.4072092697377874,-0.2713626470504309,0.43451876205231843,-0.567121004395461,-0.6268425858201271,-0.5477596849609645,-0.23086251549959147,-0.5903916996364512,-0.12261895476466478,1.142073858301003,-0.8347959416806537,-0.9518506575697793,-0.39343903680776715,-2.3006794144576737,-0.06477496771605808,0.9104444083616092,-1.475944526814568,1.0082260025842376,-0.66905412950294,0.16817931363527347,-1.127109168575645,-0.3236562426479103,-0.26126799430553826,1.1845783939050327,-0.7617933205429607,-0.04715675722471353,-1.6106210786308048,0.04776224132428387,1.1634653944493567,-0.21976615058425555,0.4441034574917966,1.8877626150945097,-0.26805493844358824,0.39845707618239673,-0.48361107364702,-0.24792183265358952,0.17995787562842394
09surprised,-0.66055860343219,0.6444005876672146,0.5853278457648786,0.03343617080095227,0.4088871100128894,-1.3557007334163145,0.735975341216716,-1.3752597115397627,1.7187669183224967,1.0244288518735776,1.8427974822091764,-0.49571475977475293,-0.2677421100256541,-0.42569715822885157,0.20852496209003712,0.09595286495795309,-1.6293319997343958,-1.7306553198078887,-0.16660397879159689,0.6086316212836631,2.2120147140012625,1.469960325279041,1.3798167769418201,-1.112231550283378,0.0167067977622721,-1.1291848279040357,-0.5778929452966526,-0.6451416489657812,-2.128915693102538,-0.17366181826145266,0.4681091680452652,0.038639365019477026,1.4035692821334023,-0.3337414029357303,1.248763154430443,0.514070627912124,-1.1329199325156425,-0.49065432373591855,-0.13903662199147943,0.9058322020585093,0.478587594263164,1.0856124138961634,-0.4088726358947746,-1.3995193797038523,0.475898416302602,1.6418913449337111,1.5516361571118875,-0.6368221235669547,-0.3064868452828501,0.6816377080570004,0.6001158967000002,-0.34818146946644224,-0.3110217729265187,0.3752512385404377,0.7926068107319871,-1.3441605080671593,0.4105309301896816,0.6886602893794407,-0.18740452673858443,0.2291222753270928,0.5053282981930233,-0.23454156042658844,-1.4825180474247868,-1.9585120798918698,-1.465098899954098,-0.8054722811285366,1.0353260404017357,0.008419978854088723,0.43449407091683306,-0.16147652779051969,2.0703099565597767,-1.0503715780215763,-2.6172509789591594
09wink,-0.6042812466015509,0.05993168479177103,0.8145236902981317,0.21455306193323972,-0.418749343798608,-0.8775561557341504,-1.9024797280668206,2.384697676438774,1.312113897108067,0.3669981294947165,0.8723735650328148,-0.08945057496348315,-1.137386594864144,-0.9596666034607085,-1.956370840031022,2.6181587671867934,2.6758371311193043,-1.1839677254745988,-1.4047366588844235,-2.133788644212727,-0.4404145732250907,-0.42534957280517566,-0.36379374505265305,-0.006391608609878828,-0.8369142879785374,-2.1691735781267223,0.47076072430720906,0.21386337967461555,1.879598312317946,-1.931915813461742,-0.32543819590358725,-1.1752463683302825,0.6043099944755528,0.7084737229631752,0.5397178710994907,-0.10641964253568074,0.8202105544861404,1.334129002885889,0.32074197015846334,-0.7197568396263095,-1.0541511128040595,-0.40829026508934235,0.15191042757005893,-1.0449216894848483,-1.9940952971807275,0.19927121300048387,-0.7272376306183296,0.9967397786650356,-0.6105307831797617,0.8647141251947844,3.100247946763993,-0.9619185889023363,-0.30628579354971663,0.5371555713287389,-1.556682670826859,2.0225771555683636,3.1926254005011536,-1.2504028746853262,0.7634206671854007,0.4251712618800028,1.809577492915734,0.828649366649547,1.1878808980777356,-0.6793302936730661,-0.09908021710355387,0.8154897117086572,1.4798187099844287,-1.028315215603147,-1.0002840079888653,0.6616012914026423,0.22067956492458218,-0.4400983756992904,0.3713895869567053
